nmtf,als,0,2767.2266798844335,60,0
nmtf,als,1,249.1413357301431,60,0
nmtf,als,2,449.9364158619632,60,0
nmtf,als,3,585.1534259063683,60,0
nmtf,als,4,267.91203863916775,60,0
nmtf,als,5,247.0457883757851,60,0
nmtf,als,6,171.08250370456437,60,0
nmtf,als,7,170.94856100757343,60,0
nmtf,als,8,1038.4084947408396,60,0
nmtf,als,9,9039.657963340456,60,0
nmtf,als,10,697.8524855385913,60,0
nmtf,als,11,153.37565442589275,60,0
nmtf,als,12,75.72643971847668,60,0
nmtf,als,13,3477.4739388430717,60,0
nmtf,als,14,31.12673958840549,60,0
nmtf,als,15,18.413252488918687,60,0
nmtf,als,16,18.271206703327405,60,0
nmtf,als,17,18.683611969583065,60,0
nmtf,als,18,18.783512909157427,60,0
nmtf,als,19,22.562070732474776,60,0
nmtf,als,20,22.079335489712747,60,0
nmtf,als,21,23.937003402304487,60,0
nmtf,als,22,43.03408452074101,60,0
nmtf,als,23,327.32948782443356,60,0
nmtf,als,24,15.241603226952888,60,0
nmtf,als,25,17.613513763898588,60,0
nmtf,als,26,18.757014943317238,60,0
nmtf,als,27,6.014006450804123,60,0
nmtf,als,28,4.097006234131271,60,0
nmtf,als,29,3.1785292712680584,60,0
nmtf,als,30,2.546615450202193,60,0
nmtf,als,31,2.116248552609772,60,0
nmtf,als,32,1.8059191957738774,60,0
nmtf,als,33,1.5807397851428062,60,0
nmtf,als,34,1.4123818377529898,60,0
nmtf,als,35,1.2897369086409551,60,0
nmtf,als,36,1.1914087795531159,60,0
nmtf,als,37,1.1030137542949363,60,0
nmtf,als,38,1.0262643890138692,60,0
nmtf,als,39,0.961480716732344,60,0
nmtf,als,40,0.9063176672758554,60,0
nmtf,als,41,0.8635766840190175,60,0
nmtf,als,42,0.8280596829447633,60,0
nmtf,als,43,0.7974987589956181,60,0
nmtf,als,44,0.772952872372297,60,0
nmtf,als,45,0.7527061533508594,60,0
nmtf,als,46,0.7384571796163275,60,0
nmtf,als,47,0.7272369157230543,60,0
nmtf,als,48,0.7180493715545269,60,0
