nmtf,mu,0,0.5350197588459314,20,0
nmtf,mu,1,0.5342221420005391,20,0
nmtf,mu,2,0.5341972001557084,20,0
nmtf,mu,3,0.5341756780752515,20,0
nmtf,mu,4,0.5341540069670769,20,0
nmtf,mu,5,0.534132075737364,20,0
nmtf,mu,6,0.5341097921097728,20,0
nmtf,mu,7,0.5340870607997266,20,0
nmtf,mu,8,0.5340637823288757,20,0
nmtf,mu,9,0.534039851856696,20,0
nmtf,mu,10,0.534015157908516,20,0
nmtf,mu,11,0.5339895809745501,20,0
nmtf,mu,12,0.533962991948062,20,0
nmtf,mu,13,0.5339352503650167,20,0
nmtf,mu,14,0.5339062024005129,20,0
nmtf,mu,15,0.533875678568328,20,0
nmtf,mu,16,0.5338434910585808,20,0
nmtf,mu,17,0.5338094306340966,20,0
nmtf,mu,18,0.5337732629877406,20,0
nmtf,mu,19,0.5337347244395778,20,0
nmtf,mu,20,0.5336935168227108,20,0
nmtf,mu,21,0.5336493013680107,20,0
nmtf,mu,22,0.5336016913479406,20,0
nmtf,mu,23,0.5335502431746357,20,0
nmtf,mu,24,0.5334944455623457,20,0
nmtf,mu,25,0.5334337062525325,20,0
nmtf,mu,26,0.5333673356521755,20,0
nmtf,mu,27,0.5332945265395377,20,0
nmtf,mu,28,0.5332143287296496,20,0
nmtf,mu,29,0.5331256172404544,20,0
nmtf,mu,30,0.5330270520277218,20,0
nmtf,mu,31,0.5329170267188188,20,0
nmtf,mu,32,0.5327936029134988,20,0
nmtf,mu,33,0.5326544254571994,20,0
nmtf,mu,34,0.5324966125319466,20,0
nmtf,mu,35,0.5323166123388848,20,0
nmtf,mu,36,0.5321100154545297,20,0
nmtf,mu,37,0.5318713085765401,20,0
nmtf,mu,38,0.5315935514691404,20,0
nmtf,mu,39,0.5312679550916966,20,0
nmtf,mu,40,0.5308833368715581,20,0
nmtf,mu,41,0.5304254329336013,20,0
nmtf,mu,42,0.5298760655045038,20,0
nmtf,mu,43,0.5292122135701618,20,0
nmtf,mu,44,0.5284051454068244,20,0
nmtf,mu,45,0.5274199837585043,20,0
nmtf,mu,46,0.5262164188804541,20,0
nmtf,mu,47,0.5247517040364017,20,0
nmtf,mu,48,0.5229872543737748,20,0
nmtf,mu,49,0.520899423651976,20,0
nmtf,mu,50,0.5184926041966675,20,0
nmtf,mu,51,0.5158092383357203,20,0
nmtf,mu,52,0.5129297497411867,20,0
nmtf,mu,53,0.5099591822405374,20,0
nmtf,mu,54,0.5070048649374717,20,0
nmtf,mu,55,0.5041543394227803,20,0
nmtf,mu,56,0.5014614279151981,20,0
nmtf,mu,57,0.4989430631043784,20,0
nmtf,mu,58,0.4965846378220581,20,0
nmtf,mu,59,0.4943495465084723,20,0
nmtf,mu,60,0.49218914188795704,20,0
nmtf,mu,61,0.4900510572614183,20,0
nmtf,mu,62,0.4878854304501714,20,0
nmtf,mu,63,0.485649433461419,20,0
nmtf,mu,64,0.4833106528691067,20,0
nmtf,mu,65,0.48084952926381597,20,0
nmtf,mu,66,0.4782605949261567,20,0
nmtf,mu,67,0.4755520095559411,20,0
nmtf,mu,68,0.4727431220336997,20,0
nmtf,mu,69,0.46986040235179105,20,0
nmtf,mu,70,0.46693269668505744,20,0
nmtf,mu,71,0.4639869624318451,20,0
nmtf,mu,72,0.461045357582595,20,0
nmtf,mu,73,0.45812400323180347,20,0
nmtf,mu,74,0.45523317750391135,20,0
nmtf,mu,75,0.4523783180798434,20,0
nmtf,mu,76,0.4495611127103277,20,0
nmtf,mu,77,0.4467801712980064,20,0
nmtf,mu,78,0.44403121210918994,20,0
nmtf,mu,79,0.44130712216638857,20,0
nmtf,mu,80,0.4385983713198298,20,0
nmtf,mu,81,0.43589398009149927,20,0
nmtf,mu,82,0.43318284112579997,20,0
nmtf,mu,83,0.4304550340874195,20,0
nmtf,mu,84,0.4277029089036207,20,0
nmtf,mu,85,0.4249219373975224,20,0
nmtf,mu,86,0.42211144209274565,20,0
nmtf,mu,87,0.41927524929773885,20,0
nmtf,mu,88,0.4164221256852987,20,0
nmtf,mu,89,0.41356558357301987,20,0
nmtf,mu,90,0.4107225430506255,20,0
nmtf,mu,91,0.4079108913972498,20,0
nmtf,mu,92,0.40514692213976644,20,0
nmtf,mu,93,0.4024438174174597,20,0
nmtf,mu,94,0.39981147261933425,20,0
nmtf,mu,95,0.39725706378688863,20,0
nmtf,mu,96,0.39478558405307596,20,0
nmtf,mu,97,0.39240008074129584,20,0
nmtf,mu,98,0.39010186387413504,20,0
nmtf,mu,99,0.3878908365099333,20,0
nmtf,mu,100,0.38576563423959154,20,0
nmtf,mu,101,0.38372342136166904,20,0
nmtf,mu,102,0.38175982047685686,20,0
nmtf,mu,103,0.37986929633625954,20,0
nmtf,mu,104,0.37804566245375926,20,0
nmtf,mu,105,0.37628237143674803,20,0
nmtf,mu,106,0.3745726893530418,20,0
nmtf,mu,107,0.3729100137751188,20,0
nmtf,mu,108,0.3712883629530763,20,0
nmtf,mu,109,0.36970284292277444,20,0
nmtf,mu,110,0.36814989144574717,20,0
nmtf,mu,111,0.3666271704314916,20,0
nmtf,mu,112,0.36513313001696224,20,0
nmtf,mu,113,0.36366654941067134,20,0
nmtf,mu,114,0.36222643804911925,20,0
nmtf,mu,115,0.3608122499820251,20,0
nmtf,mu,116,0.3594239534489737,20,0
nmtf,mu,117,0.358061772618949,20,0
nmtf,mu,118,0.35672594246856193,20,0
nmtf,mu,119,0.3554167368628529,20,0
nmtf,mu,120,0.35413462381299243,20,0
nmtf,mu,121,0.35288034926801093,20,0
nmtf,mu,122,0.3516549055570316,20,0
nmtf,mu,123,0.35045941161838345,20,0
nmtf,mu,124,0.34929495469171234,20,0
nmtf,mu,125,0.34816244838456634,20,0
nmtf,mu,126,0.34706252426752215,20,0
nmtf,mu,127,0.34599545641985496,20,0
nmtf,mu,128,0.34496114459225735,20,0
nmtf,mu,129,0.34395916809306737,20,0
nmtf,mu,130,0.34298887442105763,20,0
