2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.885592771229024,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.10278784104819191,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.6573674478424164,2.220446049250313e-16,2.220446049250313e-16
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.17762442077504353,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.059047291113668667,0.3056850122152885,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.9298902196071643,2.220446049250313e-16,2.220446049250313e-16,0.015363913878881664,2.220446049250313e-16,2.220446049250313e-16
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.09379991001503256,2.220446049250313e-16,2.220446049250313e-16,2.17179133151181,2.220446049250313e-16,2.220446049250313e-16,0.028465612300512713,2.220446049250313e-16,5.729781952734333,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.6174922394637359,2.220446049250313e-16
21.721376776697078,9.14074924752909e-15,2.959824438300413e-14,0.7750628090398822,2.220446049250313e-16,0.6230566131053413,2.220446049250313e-16,2.220446049250313e-16,0.4622649455367164,2.220446049250313e-16,2.220446049250313e-16,0.07847010667044307,2.220446049250313e-16,14.160022860505038,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.9113105093414916
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.2085397935234266,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.02397421267572868,2.220446049250313e-16,2.9273075343002146,2.220446049250313e-16
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,18.07012819136596,2.220446049250313e-16,2.220446049250313e-16,0.0011010637691825735,2.220446049250313e-16,1.611713022763737,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,10.132176462709525,2.220446049250313e-16,2.220446049250313e-16,13.138492227821091,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.518348908805903,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.6457126070846864,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.6605628621311436,2.220446049250313e-16,2.220446049250313e-16
19.774382807095375,5.036542270035832,0.3882770761812892,0.9265507747812237,0.013497201491486978,1.112468595707362,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.5778492295343315,13.221165760969656,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.8012468317569451
2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.06414508250623155,2.220446049250313e-16,0.078973037280287,2.220446049250313e-16,2.220446049250313e-16,2.5963617237761314,0.06678664648738286,2.220446049250313e-16,0.015421896683616893,2.220446049250313e-16,6.599987687609445,2.220446049250313e-16,2.220446049250313e-16,0.009152008017376078,1.4344753069438272,2.220446049250313e-16
