nmtf,pg,0,0.5350778152567515,40,0
nmtf,pg,1,0.5633354799796996,40,0
nmtf,pg,2,0.5335985005088884,40,0
nmtf,pg,3,0.5316778113141678,40,0
nmtf,pg,4,0.5275378240461179,40,0
nmtf,pg,5,0.5131919123556234,40,0
nmtf,pg,6,0.49740287908551295,40,0
nmtf,pg,7,0.4768929370718178,40,0
nmtf,pg,8,0.4628768277946932,40,0
nmtf,pg,9,0.45019809294775637,40,0
nmtf,pg,10,0.4385447311351103,40,0
nmtf,pg,11,0.4275136970298058,40,0
nmtf,pg,12,0.4161656064405622,40,0
nmtf,pg,13,0.4053464152835058,40,0
nmtf,pg,14,0.3938873979349975,40,0
nmtf,pg,15,0.3835361698628583,40,0
nmtf,pg,16,0.37266501901896887,40,0
nmtf,pg,17,0.3635241333062007,40,0
nmtf,pg,18,0.3536811601096195,40,0
nmtf,pg,19,0.3455759394612362,40,0
nmtf,pg,20,0.33774710560755916,40,0
nmtf,pg,21,0.3312646939932008,40,0
nmtf,pg,22,0.3250381115579265,40,0
nmtf,pg,23,0.31979715176983914,40,0
nmtf,pg,24,0.3147069283536039,40,0
nmtf,pg,25,0.3101988425248262,40,0
nmtf,pg,26,0.30576926692423134,40,0
nmtf,pg,27,0.30185818224946837,40,0
nmtf,pg,28,0.29793519908769694,40,0
nmtf,pg,29,0.29447554751564475,40,0
nmtf,pg,30,0.29104647316089294,40,0
nmtf,pg,31,0.2879718367395986,40,0
nmtf,pg,32,0.2848905008215399,40,0
nmtf,pg,33,0.28212241386461046,40,0
nmtf,pg,34,0.27934279707080645,40,0
nmtf,pg,35,0.2768197087367802,40,0
nmtf,pg,36,0.27433295761430165,40,0
nmtf,pg,37,0.27205163351181205,40,0
nmtf,pg,38,0.26977629539112935,40,0
nmtf,pg,39,0.2676671539963267,40,0
nmtf,pg,40,0.2655539739223616,40,0
nmtf,pg,41,0.2635697501987755,40,0
nmtf,pg,42,0.26160374181439716,40,0
nmtf,pg,43,0.2597629533509105,40,0
nmtf,pg,44,0.2579243834240462,40,0
nmtf,pg,45,0.2561905767580823,40,0
nmtf,pg,46,0.25445344018341165,40,0
nmtf,pg,47,0.2528188423259149,40,0
nmtf,pg,48,0.2512069426448553,40,0
nmtf,pg,49,0.249692410901046,40,0
nmtf,pg,50,0.24818925375678758,40,0
nmtf,pg,51,0.24677299936437203,40,0
nmtf,pg,52,0.24537317757209587,40,0
nmtf,pg,53,0.24405306889374978,40,0
nmtf,pg,54,0.24275580921657947,40,0
nmtf,pg,55,0.241537632846327,40,0
nmtf,pg,56,0.24034077463270798,40,0
nmtf,pg,57,0.23921374986778088,40,0
nmtf,pg,58,0.23810798749812678,40,0
nmtf,pg,59,0.23706308077937,40,0
nmtf,pg,60,0.23603978124201486,40,0
nmtf,pg,61,0.2350697859341091,40,0
nmtf,pg,62,0.23410868073976643,40,0
