nmtf,pg,0,0.5349931935081013,20,0
nmtf,pg,1,0.5341399580824241,20,0
nmtf,pg,2,0.5338973415562502,20,0
nmtf,pg,3,0.533381590569639,20,0
nmtf,pg,4,0.5327829619981075,20,0
nmtf,pg,5,0.5320618635821277,20,0
nmtf,pg,6,0.5306129381890023,20,0
nmtf,pg,7,0.5277737772688953,20,0
nmtf,pg,8,0.5240289253945652,20,0
nmtf,pg,9,0.5168159192016992,20,0
nmtf,pg,10,0.5069868352385596,20,0
nmtf,pg,11,0.49635840156884536,20,0
nmtf,pg,12,0.4866991241170473,20,0
nmtf,pg,13,0.47672235802362184,20,0
nmtf,pg,14,0.46661654332562885,20,0
nmtf,pg,15,0.4581201470223363,20,0
nmtf,pg,16,0.4503111370659222,20,0
nmtf,pg,17,0.4438277218160046,20,0
nmtf,pg,18,0.4374076790896343,20,0
nmtf,pg,19,0.4315453497859787,20,0
nmtf,pg,20,0.4252413283188322,20,0
nmtf,pg,21,0.42006059517878513,20,0
nmtf,pg,22,0.4142855951461871,20,0
nmtf,pg,23,0.4090058537474288,20,0
nmtf,pg,24,0.40363409349965096,20,0
nmtf,pg,25,0.39870387463892565,20,0
nmtf,pg,26,0.3933836727214738,20,0
nmtf,pg,27,0.3884347789996633,20,0
nmtf,pg,28,0.3829557538389513,20,0
nmtf,pg,29,0.3777381091563403,20,0
nmtf,pg,30,0.3723385584074741,20,0
nmtf,pg,31,0.3675844000526233,20,0
nmtf,pg,32,0.36273831390936695,20,0
nmtf,pg,33,0.3585520986686571,20,0
nmtf,pg,34,0.3543882979964581,20,0
nmtf,pg,35,0.3506917960124174,20,0
nmtf,pg,36,0.346912945643023,20,0
nmtf,pg,37,0.3434959114001679,20,0
nmtf,pg,38,0.3399818980746503,20,0
nmtf,pg,39,0.3367909596585873,20,0
nmtf,pg,40,0.33359681158815624,20,0
nmtf,pg,41,0.3307379833517514,20,0
nmtf,pg,42,0.32788906296669407,20,0
nmtf,pg,43,0.32538524617270914,20,0
nmtf,pg,44,0.32293830380209454,20,0
nmtf,pg,45,0.32080014074126184,20,0
nmtf,pg,46,0.31873913500665607,20,0
nmtf,pg,47,0.3169100821602454,20,0
nmtf,pg,48,0.31512701364309836,20,0
nmtf,pg,49,0.31352071725632336,20,0
nmtf,pg,50,0.31195769097071824,20,0
nmtf,pg,51,0.3105417944735528,20,0
nmtf,pg,52,0.3091533493032458,20,0
nmtf,pg,53,0.30787540297933824,20,0
nmtf,pg,54,0.3066060362385573,20,0
nmtf,pg,55,0.30542474200822844,20,0
nmtf,pg,56,0.3042601845791487,20,0
nmtf,pg,57,0.30317127458733273,20,0
nmtf,pg,58,0.3020893815728104,20,0
nmtf,pg,59,0.30107053546044815,20,0
nmtf,pg,60,0.3000534329655764,20,0
nmtf,pg,61,0.29909249706057295,20,0
nmtf,pg,62,0.29814353053158515,20,0
nmtf,pg,63,0.2972541939107314,20,0
nmtf,pg,64,0.29638459254383165,20,0
nmtf,pg,65,0.29556692248419747,20,0
nmtf,pg,66,0.29476258827187896,20,0
nmtf,pg,67,0.29401122098929544,20,0
nmtf,pg,68,0.2932884852923512,20,0
nmtf,pg,69,0.2926238077522867,20,0
nmtf,pg,70,0.29198506809486857,20,0
nmtf,pg,71,0.29139029717399945,20,0
nmtf,pg,72,0.29080672968531507,20,0
nmtf,pg,73,0.29026025491260765,20,0
nmtf,pg,74,0.28973826258317936,20,0
nmtf,pg,75,0.28925680638136253,20,0
nmtf,pg,76,0.28879221155821877,20,0
nmtf,pg,77,0.28835920340157395,20,0
nmtf,pg,78,0.2879399651803767,20,0
nmtf,pg,79,0.28754561979444204,20,0
nmtf,pg,80,0.28715890209168937,20,0
nmtf,pg,81,0.28679288971196226,20,0
nmtf,pg,82,0.28644170016419235,20,0
nmtf,pg,83,0.2861128256297141,20,0
nmtf,pg,84,0.28579343075177144,20,0
nmtf,pg,85,0.28549273621293925,20,0
nmtf,pg,86,0.28519714208262625,20,0
nmtf,pg,87,0.28492013312326014,20,0
nmtf,pg,88,0.28464915082106534,20,0
nmtf,pg,89,0.28438854462481344,20,0
nmtf,pg,90,0.2841344436804848,20,0
nmtf,pg,91,0.28389321880902896,20,0
nmtf,pg,92,0.28365203656180704,20,0
nmtf,pg,93,0.2834131456375282,20,0
nmtf,pg,94,0.28316556338770427,20,0
nmtf,pg,95,0.2829172555931537,20,0
nmtf,pg,96,0.28266795504811537,20,0
nmtf,pg,97,0.2824254865608139,20,0
nmtf,pg,98,0.2821879826909113,20,0
nmtf,pg,99,0.28196155035546977,20,0
nmtf,pg,100,0.2817373143196179,20,0
nmtf,pg,101,0.2815200395426446,20,0
nmtf,pg,102,0.28130479236524963,20,0
nmtf,pg,103,0.28109878973604385,20,0
nmtf,pg,104,0.28089750150434956,20,0
nmtf,pg,105,0.28070269112911495,20,0
nmtf,pg,106,0.2805057535638542,20,0
nmtf,pg,107,0.2803093143307266,20,0
nmtf,pg,108,0.28011143246421466,20,0
nmtf,pg,109,0.27992050011148917,20,0
nmtf,pg,110,0.27973354093208935,20,0
nmtf,pg,111,0.2795506760251386,20,0
nmtf,pg,112,0.27936539349931677,20,0
nmtf,pg,113,0.27918243803173837,20,0
nmtf,pg,114,0.2789990500954094,20,0
nmtf,pg,115,0.27882207684009774,20,0
nmtf,pg,116,0.27865568366325155,20,0
nmtf,pg,117,0.2784991999444699,20,0
nmtf,pg,118,0.2783462850589621,20,0
nmtf,pg,119,0.2781975386884349,20,0
nmtf,pg,120,0.2780501166572906,20,0
nmtf,pg,121,0.2779065299851198,20,0
nmtf,pg,122,0.27776214055560344,20,0
nmtf,pg,123,0.2776187494239728,20,0
nmtf,pg,124,0.2774763304825735,20,0
nmtf,pg,125,0.2773380047974515,20,0
nmtf,pg,126,0.2771987926934645,20,0
nmtf,pg,127,0.27705893996979347,20,0
nmtf,pg,128,0.27691795842677425,20,0
nmtf,pg,129,0.2767798973844344,20,0
nmtf,pg,130,0.2766414730498675,20,0
nmtf,pg,131,0.27650479767787917,20,0
nmtf,pg,132,0.2763718124982577,20,0
nmtf,pg,133,0.2762451330603781,20,0
nmtf,pg,134,0.27611866051789624,20,0
nmtf,pg,135,0.27599104789837803,20,0
nmtf,pg,136,0.27586104423785973,20,0
nmtf,pg,137,0.2757335712344947,20,0
nmtf,pg,138,0.2756109840062022,20,0
nmtf,pg,139,0.27549487438523335,20,0
nmtf,pg,140,0.2753815632123019,20,0
nmtf,pg,141,0.2752689332646706,20,0
nmtf,pg,142,0.27515347342243124,20,0
nmtf,pg,143,0.2750382917024683,20,0
nmtf,pg,144,0.27492123964542736,20,0
nmtf,pg,145,0.2748009789636934,20,0
nmtf,pg,146,0.27467608102082586,20,0
nmtf,pg,147,0.27455348073889185,20,0
nmtf,pg,148,0.27443849635069595,20,0
nmtf,pg,149,0.27432717126014083,20,0
nmtf,pg,150,0.2742138567909821,20,0
nmtf,pg,151,0.2740984590988006,20,0
nmtf,pg,152,0.2739794274840053,20,0
nmtf,pg,153,0.273858901320148,20,0
nmtf,pg,154,0.27373901145112234,20,0
nmtf,pg,155,0.2736213330622925,20,0
nmtf,pg,156,0.273502716449867,20,0
nmtf,pg,157,0.2733810189398693,20,0
nmtf,pg,158,0.2732592369336948,20,0
nmtf,pg,159,0.27314503933773626,20,0
nmtf,pg,160,0.27303723985955297,20,0
nmtf,pg,161,0.2729360874567178,20,0
nmtf,pg,162,0.27284012379099587,20,0
nmtf,pg,163,0.27274692615743,20,0
nmtf,pg,164,0.2726536938207891,20,0
nmtf,pg,165,0.27256023854630784,20,0
nmtf,pg,166,0.27246503552643064,20,0
nmtf,pg,167,0.27236802723846654,20,0
nmtf,pg,168,0.2722679096299714,20,0
nmtf,pg,169,0.2721649983885399,20,0
nmtf,pg,170,0.2720585252918718,20,0
nmtf,pg,171,0.27195166446705965,20,0
nmtf,pg,172,0.2718491178856709,20,0
nmtf,pg,173,0.27175264094690443,20,0
nmtf,pg,174,0.2716570311669274,20,0
nmtf,pg,175,0.2715581077003836,20,0
nmtf,pg,176,0.2714554613861069,20,0
nmtf,pg,177,0.2713553382792403,20,0
nmtf,pg,178,0.27125956354478475,20,0
nmtf,pg,179,0.2711670674731874,20,0
nmtf,pg,180,0.2710755280535927,20,0
nmtf,pg,181,0.27098558592083366,20,0
nmtf,pg,182,0.270896494825812,20,0
nmtf,pg,183,0.27080636332259134,20,0
nmtf,pg,184,0.2707136465921276,20,0
nmtf,pg,185,0.2706229875725723,20,0
nmtf,pg,186,0.27053880079015025,20,0
nmtf,pg,187,0.2704643699824071,20,0
nmtf,pg,188,0.2703963437041832,20,0
nmtf,pg,189,0.27033100505938823,20,0
nmtf,pg,190,0.2702656226289789,20,0
nmtf,pg,191,0.2701986114249886,20,0
nmtf,pg,192,0.27012787886403933,20,0
nmtf,pg,193,0.2700544147887597,20,0
nmtf,pg,194,0.2699801783377114,20,0
nmtf,pg,195,0.2699082815931735,20,0
nmtf,pg,196,0.2698386174734697,20,0
nmtf,pg,197,0.2697697269462921,20,0
nmtf,pg,198,0.2697006258324698,20,0
nmtf,pg,199,0.26963182809916864,20,0
nmtf,pg,200,0.2695629656199323,20,0
nmtf,pg,201,0.26949254187258964,20,0
nmtf,pg,202,0.26942021970364993,20,0
nmtf,pg,203,0.26935212658079544,20,0
nmtf,pg,204,0.26929232312970586,20,0
nmtf,pg,205,0.26923633185254336,20,0
nmtf,pg,206,0.2691786070765919,20,0
nmtf,pg,207,0.26911444135255813,20,0
nmtf,pg,208,0.26903989828258734,20,0
nmtf,pg,209,0.2689607927706441,20,0
nmtf,pg,210,0.26889147512718536,20,0
nmtf,pg,211,0.2688340042056354,20,0
nmtf,pg,212,0.26878014142764817,20,0
nmtf,pg,213,0.2687273639808746,20,0
nmtf,pg,214,0.2686740074802004,20,0
nmtf,pg,215,0.26861895185515094,20,0
nmtf,pg,216,0.26856484399016745,20,0
nmtf,pg,217,0.2685138977462559,20,0
nmtf,pg,218,0.2684625108790408,20,0
nmtf,pg,219,0.26840784634728143,20,0
nmtf,pg,220,0.2683477633404199,20,0
nmtf,pg,221,0.2682819212157591,20,0
nmtf,pg,222,0.26821387205604963,20,0
nmtf,pg,223,0.26814909021286015,20,0
nmtf,pg,224,0.2680895364410577,20,0
nmtf,pg,225,0.26803732689293636,20,0
nmtf,pg,226,0.2679930082870643,20,0
nmtf,pg,227,0.2679531218337836,20,0
nmtf,pg,228,0.2679133270932714,20,0
nmtf,pg,229,0.2678711082847307,20,0
nmtf,pg,230,0.2678260529414491,20,0
nmtf,pg,231,0.2677796809382553,20,0
nmtf,pg,232,0.2677313361907233,20,0
nmtf,pg,233,0.267680915189785,20,0
nmtf,pg,234,0.2676299171593689,20,0
nmtf,pg,235,0.26757823658042146,20,0
nmtf,pg,236,0.2675241751182448,20,0
nmtf,pg,237,0.2674717818817445,20,0
nmtf,pg,238,0.2674243109927966,20,0
nmtf,pg,239,0.2673813004063522,20,0
nmtf,pg,240,0.26734099866724503,20,0
nmtf,pg,241,0.2673019547700083,20,0
nmtf,pg,242,0.2672630817771715,20,0
nmtf,pg,243,0.26722433830867687,20,0
nmtf,pg,244,0.2671859731633769,20,0
nmtf,pg,245,0.2671510275036907,20,0
nmtf,pg,246,0.26712057268459344,20,0
nmtf,pg,247,0.2670929124001987,20,0
nmtf,pg,248,0.26706667408010365,20,0
nmtf,pg,249,0.26704160949062294,20,0
nmtf,pg,250,0.26701740660566364,20,0
nmtf,pg,251,0.26699379747704655,20,0
nmtf,pg,252,0.2669707646103181,20,0
nmtf,pg,253,0.2669486556117512,20,0
nmtf,pg,254,0.26692756381140514,20,0
nmtf,pg,255,0.2669073734362234,20,0
nmtf,pg,256,0.26688759841384024,20,0
nmtf,pg,257,0.2668679089028798,20,0
nmtf,pg,258,0.26684800907603745,20,0
nmtf,pg,259,0.2668277305122235,20,0
nmtf,pg,260,0.2668070275093093,20,0
nmtf,pg,261,0.26678645189225914,20,0
nmtf,pg,262,0.2667660090361126,20,0
nmtf,pg,263,0.26674567964443097,20,0
