nmtf,cod,0,0.747356231504815,4,8
nmtf,cod,1,0.6262209143712285,4,8
nmtf,cod,2,0.603297783017216,4,8
nmtf,cod,3,0.527272773739754,4,8
nmtf,cod,4,0.49692746699590407,4,8
nmtf,cod,5,0.48343660198746674,4,8
nmtf,cod,6,0.47807963440552415,4,8
nmtf,cod,7,0.45668501508859616,4,8
nmtf,cod,8,0.39485385558623454,4,8
nmtf,cod,9,0.3471955701999434,4,8
nmtf,cod,10,0.33805503187219776,4,8
nmtf,cod,11,0.33680076668732506,4,8
nmtf,cod,12,0.33655858585848153,4,8
nmtf,cod,13,0.33651001941249825,4,8
nmtf,cod,14,0.33650017014198863,4,8
nmtf,cod,15,0.3364981817792869,4,8
nmtf,cod,16,0.3364977796627374,4,8
nmtf,cod,17,0.3364976983521212,4,8
nmtf,cod,18,0.33649768191237583,4,8
nmtf,cod,19,0.3364976785879552,4,8
nmtf,cod,20,0.3364976779154567,4,8
nmtf,cod,21,0.3364976777793536,4,8
nmtf,cod,22,0.33649767775179407,4,8
nmtf,cod,23,0.3364976777462104,4,8
nmtf,cod,24,0.3364976777450783,4,8
nmtf,cod,25,0.33649767774484873,4,8
nmtf,cod,26,0.3364976777448023,4,8
