nmtf,cod,0,0.7760571563978913,6,5
nmtf,cod,1,0.6913616691019723,6,5
nmtf,cod,2,0.5194737428894296,6,5
nmtf,cod,3,0.3595814993051156,6,5
nmtf,cod,4,0.3212459528160275,6,5
nmtf,cod,5,0.3078952199967655,6,5
nmtf,cod,6,0.3006948538791967,6,5
nmtf,cod,7,0.29408518600457567,6,5
nmtf,cod,8,0.28564759317555044,6,5
nmtf,cod,9,0.276645934589122,6,5
nmtf,cod,10,0.26972846856066024,6,5
nmtf,cod,11,0.26729209758496486,6,5
nmtf,cod,12,0.2661948291886579,6,5
nmtf,cod,13,0.26537199153114155,6,5
nmtf,cod,14,0.2645897128048117,6,5
nmtf,cod,15,0.2638806233009262,6,5
nmtf,cod,16,0.2632696348747331,6,5
nmtf,cod,17,0.2627267977854304,6,5
nmtf,cod,18,0.26228183545173267,6,5
nmtf,cod,19,0.2619692606180437,6,5
nmtf,cod,20,0.26178178791884565,6,5
nmtf,cod,21,0.2616744532055807,6,5
nmtf,cod,22,0.26161590981054594,6,5
nmtf,cod,23,0.26158500096899817,6,5
nmtf,cod,24,0.26156899244333265,6,5
nmtf,cod,25,0.26156060411145,6,5
nmtf,cod,26,0.2615561701909169,6,5
nmtf,cod,27,0.261553828019628,6,5
nmtf,cod,28,0.26155258726269115,6,5
nmtf,cod,29,0.26155192774701963,6,5
nmtf,cod,30,0.26155157596214806,6,5
nmtf,cod,31,0.26155138767946573,6,5
nmtf,cod,32,0.26155128657416793,6,5
nmtf,cod,33,0.2615512321089031,6,5
nmtf,cod,34,0.26155120267753207,6,5
nmtf,cod,35,0.2615511867252801,6,5
nmtf,cod,36,0.26155117805287054,6,5
nmtf,cod,37,0.2615511733240131,6,5
nmtf,cod,38,0.2615511707377852,6,5
nmtf,cod,39,0.26155116931916444,6,5
nmtf,cod,40,0.2615511685387102,6,5
