nmtf,cod,0,0.7668409700260949,5,10
nmtf,cod,1,0.6240996003078115,5,10
nmtf,cod,2,0.6001513092571058,5,10
nmtf,cod,3,0.49948550908265044,5,10
nmtf,cod,4,0.3871003564977833,5,10
nmtf,cod,5,0.3425684357879567,5,10
nmtf,cod,6,0.33770631548444585,5,10
nmtf,cod,7,0.33674020245180647,5,10
nmtf,cod,8,0.3365463260822169,5,10
nmtf,cod,9,0.3365075754043996,5,10
nmtf,cod,10,0.3364997466812385,5,10
nmtf,cod,11,0.3364981154582718,5,10
nmtf,cod,12,0.3364977712302426,5,10
nmtf,cod,13,0.33649769781785266,5,10
nmtf,cod,14,0.33649768206945985,5,10
nmtf,cod,15,0.3364976786788241,5,10
nmtf,cod,16,0.3364976779469677,5,10
nmtf,cod,17,0.3364976777886993,5,10
nmtf,cod,18,0.33649767775442163,5,10
nmtf,cod,19,0.33649767774698924,5,10
nmtf,cod,20,0.3364976777453762,5,10
nmtf,cod,21,0.3364976777450259,5,10
nmtf,cod,22,0.3364976777449491,5,10
